objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
nFV3juUT7X,95,88,95,18,6,26.4,45.0,1,0,21June2024,2024-08-17 17:04:00,311,2024-08-17T23:04:00Z,2024-08-17T23:05:02.082Z,2024-08-17T23:05:02.082Z
jQTWlumg7D,95,88,95,18,6,26.4,45.0,1,0,21June2024,2024-08-17 17:09:00,294,2024-08-17T23:09:00Z,2024-08-17T23:10:01.809Z,2024-08-17T23:10:01.809Z
EqC0BqHztC,94,88,94,21,7,26.4,45.0,1,0,21June2024,2024-08-17 17:14:00,142,2024-08-17T23:14:00Z,2024-08-17T23:15:02.047Z,2024-08-17T23:15:02.047Z
0rVR575Qd2,94,87,94,17,6,26.4,135.0,1,0,21June2024,2024-08-17 17:19:00,86,2024-08-17T23:19:00Z,2024-08-17T23:20:01.961Z,2024-08-17T23:20:01.961Z
EQ3E6AaK8I,93,87,93,16,6,26.4,135.0,2,0,21June2024,2024-08-17 17:24:00,174,2024-08-17T23:24:00Z,2024-08-17T23:25:01.747Z,2024-08-17T23:25:01.747Z
bzfnGHz079,93,87,93,20,7,26.4,112.0,1,0,21June2024,2024-08-17 17:29:00,77,2024-08-17T23:29:00Z,2024-08-17T23:30:02.393Z,2024-08-17T23:30:02.393Z
LMvfClIEj7,92,87,92,25,9,26.4,112.0,2,0,21June2024,2024-08-17 17:34:00,76,2024-08-17T23:34:00Z,2024-08-17T23:35:02.555Z,2024-08-17T23:35:02.555Z
M5j3dQ8X3t,92,86,92,22,8,26.39,112.0,1,0,21June2024,2024-08-17 17:39:00,83,2024-08-17T23:39:00Z,2024-08-17T23:40:02.009Z,2024-08-17T23:40:02.009Z
ZbUOke0bFl,92,86,92,22,8,26.4,90.0,1,0,21June2024,2024-08-17 17:44:00,70,2024-08-17T23:44:00Z,2024-08-17T23:45:02.290Z,2024-08-17T23:45:02.290Z
TGOVFKCaPf,92,86,92,19,7,26.4,112.0,1,0,21June2024,2024-08-17 17:49:00,63,2024-08-17T23:49:00Z,2024-08-17T23:50:01.599Z,2024-08-17T23:50:01.599Z
fUvTGotuNx,92,86,92,16,6,26.4,,0,0,21June2024,2024-08-17 17:54:00,60,2024-08-17T23:54:00Z,2024-08-17T23:55:01.608Z,2024-08-17T23:55:01.608Z
