objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
6Tbf73prYF,93,88,93,31,11,26.49,112.0,1,0,21June2024,2024-08-02 16:59:00,71,2024-08-02T22:59:00Z,2024-08-02T23:00:01.716Z,2024-08-02T23:00:01.716Z
463Lzm32mo,92,87,92,28,10,26.5,,0,0,21June2024,2024-08-02 17:04:00,95,2024-08-02T23:04:00Z,2024-08-02T23:05:02.007Z,2024-08-02T23:05:02.007Z
7KUcmCSGxw,92,87,92,30,11,26.5,68.0,2,0,21June2024,2024-08-02 17:09:00,199,2024-08-02T23:09:00Z,2024-08-02T23:10:01.414Z,2024-08-02T23:10:01.414Z
EYmsJzSiNZ,93,88,93,33,12,26.49,112.0,1,0,21June2024,2024-08-02 17:14:00,357,2024-08-02T23:14:00Z,2024-08-02T23:15:01.657Z,2024-08-02T23:15:01.657Z
sCL9ieW5pv,93,88,93,26,9,26.49,135.0,1,0,21June2024,2024-08-02 17:19:00,216,2024-08-02T23:19:00Z,2024-08-02T23:20:02.083Z,2024-08-02T23:20:02.083Z
tsmwdv16wS,93,87,93,26,9,26.49,112.0,2,0,21June2024,2024-08-02 17:24:00,160,2024-08-02T23:24:00Z,2024-08-02T23:25:01.939Z,2024-08-02T23:25:01.939Z
RhC7oo0qmd,92,87,92,28,10,26.49,135.0,3,0,21June2024,2024-08-02 17:29:00,149,2024-08-02T23:29:00Z,2024-08-02T23:30:01.435Z,2024-08-02T23:30:01.435Z
yY1YV9tYbg,91,87,91,33,13,26.5,158.0,2,0,21June2024,2024-08-02 17:34:00,128,2024-08-02T23:34:00Z,2024-08-02T23:35:01.882Z,2024-08-02T23:35:01.882Z
DCusUigezH,90,86,90,31,12,26.5,135.0,3,0,21June2024,2024-08-02 17:39:00,111,2024-08-02T23:39:00Z,2024-08-02T23:40:01.406Z,2024-08-02T23:40:01.406Z
y4HOqs7zey,90,85,90,24,9,26.5,158.0,7,0,21June2024,2024-08-02 17:44:00,107,2024-08-02T23:44:00Z,2024-08-02T23:45:02.313Z,2024-08-02T23:45:02.313Z
zrI70S4jSN,90,85,90,24,9,26.5,135.0,5,0,21June2024,2024-08-02 17:49:00,185,2024-08-02T23:49:00Z,2024-08-02T23:50:01.624Z,2024-08-02T23:50:01.624Z
pD31cA68Y5,92,86,92,22,8,26.5,112.0,4,0,21June2024,2024-08-02 17:54:00,190,2024-08-02T23:54:00Z,2024-08-02T23:55:02.148Z,2024-08-02T23:55:02.148Z
